hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
215424,1.21915876489649,78,2,2,4,2,6,210,2,1,1,1
215425,1.2477266361772,39,2,2,2,1,4,220,5,1,1,2
215426,1.08468435669655,55,2,2,2,1,5,210,2,2,2,2
215430,1.10789668246818,63,1,2,2,1,5,210,2,1,1,1
215431,1.46468967786872,46,1,2,1,1,5,220,4,2,2,1
215431,1.54572871496321,21,1,1,1,1,3,220,4,2,2,3
215433,2.21133698966276,43,2,2,1,2,4,220,3,0,0,2
215435,1.26617394812389,58,2,2,1,1,5,210,2,2,2,2
215437,1.01811595636445,64,1,2,1,1,5,210,2,1,1,1
215439,2.07551824347862,51,2,2,1,1,5,220,6,2,2,2
215439,2.28200620378831,22,1,1,1,1,3,220,6,2,2,4
215440,1.106243049298,39,1,1,1,2,4,10,1,0,0,1
215441,1.15238662738576,42,1,2,1,2,4,220,4,1,1,1
215441,1.25364840667818,40,2,2,1,1,4,220,4,1,1,2
215446,2.06322427908197,40,1,2,1,1,4,220,4,1,1,1
215448,0.62646371502535,52,1,1,1,1,5,10,1,0,0,1
215451,1.70827384790197,8,1,1,5,2,1,230,3,0,0,3
215455,2.41375142401773,34,1,1,1,1,4,210,2,1,1,1
215456,1.17403113594728,77,1,2,4,2,6,210,2,1,1,1
215458,1.91447586732055,39,1,2,1,1,4,220,4,2,2,1
215459,0.95353545883248,45,2,2,1,1,5,220,4,1,1,1
215459,0.93347006453899,12,1,1,5,2,1,220,4,1,1,3
215460,1.01199264644496,75,2,2,4,1,6,210,2,1,1,2
215462,1.64986048837039,41,1,2,1,1,4,220,4,1,1,1
215465,1.3346954207382,47,1,2,1,1,5,210,2,2,2,2
215468,1.83200431265081,35,1,1,1,1,4,30,2,1,1,1
215469,3.45491760828925,24,2,1,1,2,4,230,3,1,1,2
215470,1.52869834216526,69,1,2,4,1,6,210,2,1,1,1
215471,1.38479604925798,42,1,4,1,1,4,10,1,1,1,1
215472,1.60505990249965,81,2,2,4,1,6,210,2,0,0,2
215477,2.65284781134293,42,2,2,1,1,4,220,3,1,1,2
215479,1.56194470570237,43,2,4,1,1,4,220,5,2,2,2
215479,1.89635184077563,12,1,1,5,2,1,220,5,2,2,4
215482,1.46455491226615,68,2,3,4,1,6,210,2,1,1,1
215484,1.57178146885033,46,1,2,1,1,5,220,4,1,1,2
215484,1.5513579615378,16,1,1,1,2,2,220,4,1,1,3
215485,1.39481433724713,65,1,2,4,1,6,210,2,2,2,2
215487,1.27482551083337,53,2,2,1,1,5,210,2,2,2,1
215489,1.67761105919075,58,2,2,1,1,5,210,2,1,1,2
215491,1.62987158693828,45,1,2,1,1,5,210,2,2,2,1
215492,1.57363273391846,38,2,2,1,1,4,220,4,1,1,2
215493,2.69688166013706,82,2,3,4,2,6,230,2,1,1,1
215494,2.23280358605722,37,2,2,4,1,4,210,2,1,1,1
215495,1.48479640495635,42,2,4,1,1,4,210,2,3,3,2
215502,1.51771061395092,48,2,2,1,1,5,220,4,1,1,2
215502,1.51927352532668,19,2,1,1,2,3,220,4,1,1,3
215503,2.80486113770767,13,2,1,5,2,1,230,3,1,1,3
215507,0.79758356334407,45,1,1,1,1,5,10,1,1,1,1
215508,2.81270619125833,18,2,1,1,2,3,220,6,2,2,3
215508,2.72413371530367,17,1,1,1,2,2,220,6,2,2,4
215509,1.65923117186826,47,2,2,1,1,5,210,2,3,3,2
215511,1.73173390146139,33,1,1,1,1,4,10,1,1,1,1
215512,0.91251491538969,79,2,3,4,1,6,10,1,1,1,1
215513,0.85893068072162,77,1,3,4,2,6,10,1,1,1,1
215518,1.52789645941325,88,1,2,4,2,6,210,2,1,1,1
215520,2.89108191981641,25,2,1,1,1,4,210,2,2,2,2
215526,1.90673133466311,32,1,2,1,1,4,220,3,1,1,2
215527,2.54018206708867,38,2,2,1,1,4,220,5,2,2,2
215530,2.93127753151776,29,2,1,1,1,4,220,3,0,0,2
215531,0.84909144377398,75,1,1,4,1,6,10,1,1,1,1
215532,1.97210943842029,48,2,2,1,1,5,220,4,3,3,2
215532,1.93061003417133,17,1,1,1,2,2,220,4,3,3,4
215535,1.94054455038184,34,1,2,1,1,4,220,3,2,2,1
215538,2.31431000997489,62,1,2,1,1,5,220,4,6,5,1
215541,1.58111841454848,77,2,2,4,1,6,210,2,1,1,2
215547,0.58390290242516,59,2,3,2,1,5,10,1,1,1,1
215549,1.95995130533173,43,1,2,1,1,4,30,7,1,1,2
215549,2.08843807471212,6,2,1,5,2,1,30,7,1,1,5
215549,2.08843807471212,6,2,1,5,2,1,30,7,1,1,6
215551,1.52869834216526,70,1,2,4,1,6,210,2,2,2,1
215552,1.7660788485874,73,1,2,1,1,6,210,2,1,1,2
215553,2.35238749165274,50,2,4,1,1,5,230,2,2,2,1
215556,2.9796800947799,51,2,2,2,1,5,210,2,2,2,1
215560,1.26418922687352,88,2,3,4,2,6,10,1,0,0,1
215561,1.45287573726586,41,2,2,1,1,4,220,4,2,2,1
215561,1.39665168120256,9,1,1,5,2,1,220,4,2,2,4
215562,3.82505265329518,50,1,4,1,1,5,30,3,5,5,1
215564,1.68499759436896,41,1,2,1,1,4,220,5,2,2,1
215564,1.76212399695395,11,1,1,5,2,1,220,5,2,2,5
215565,0.80501165366435,73,2,3,4,1,6,10,1,1,1,1
215566,0.53935122858154,58,2,4,1,1,5,10,1,1,1,1
215567,1.64246611879041,56,1,2,1,1,5,220,4,2,2,1
215567,1.73334125414383,19,1,1,1,1,3,220,4,2,2,4
215568,1.75886183834427,10,1,1,5,2,1,220,5,2,2,3
215568,1.744594505125,8,2,1,5,2,1,220,5,2,2,4
215569,1.67487920979349,76,2,3,4,1,6,230,2,2,2,1
215570,1.22800382845546,59,1,2,1,1,5,210,2,2,2,2
215571,1.6769399782711,47,1,2,1,1,5,220,5,5,5,2
215574,2.6152929460048,17,2,1,1,2,2,220,4,2,2,4
215575,0.63251436167599,57,1,2,1,1,5,10,1,1,1,1
215577,1.06215254165087,67,1,4,4,1,6,10,1,1,1,1
215580,0.77438255752929,67,1,3,1,1,6,10,1,1,1,1
215581,2.4013856699105,48,2,2,1,1,5,220,3,3,3,2
215583,1.34679966897023,47,1,2,1,1,5,220,4,1,1,1
215583,1.36478296788498,13,2,1,5,2,1,220,4,1,1,4
215584,0.64583637530967,73,2,3,4,2,6,10,1,0,0,1
215586,1.64569970388535,59,1,2,4,1,5,210,2,2,2,1
215587,0.95646907544201,45,2,1,1,1,5,10,1,1,1,1
215590,3.82505265329518,33,2,2,1,1,4,220,4,1,1,2
215596,1.26882021424963,73,2,2,4,1,6,210,2,1,1,2
215597,2.60884905584323,43,1,1,1,1,4,210,2,0,0,1
215601,2.41995334025185,30,2,2,1,1,4,220,3,2,2,2
215602,0.68988526478709,60,2,1,1,1,5,10,1,1,1,1
215605,1.46950296258336,69,1,2,4,1,6,210,2,1,1,1
215607,1.59498120421686,58,2,2,1,1,5,210,2,1,1,2
215608,2.31414088362219,51,1,2,1,1,5,220,3,2,2,1
215609,2.25583396809018,40,2,2,1,1,4,210,2,2,2,2
215611,1.23763542454416,46,2,1,1,1,5,10,1,1,1,1
215615,1.31427450460698,48,2,2,1,1,5,220,4,2,2,1
215615,1.27618138258484,17,2,1,1,2,2,220,4,2,2,3
215616,2.15034195670927,43,2,2,1,1,4,220,4,3,3,2
215617,3.38295177354734,43,1,2,1,1,4,210,2,1,1,1
215619,1.46912430453527,45,2,2,1,1,5,210,2,2,2,2
215621,1.16650750809502,70,1,2,1,1,6,210,2,1,1,1
215624,0.56099164164117,49,2,4,1,1,5,10,1,1,1,1
215625,1.44019482403818,69,1,3,1,1,6,210,2,2,2,1
215626,1.62795850554075,42,1,2,1,1,4,220,5,2,2,1
215626,1.51509561141918,40,2,2,1,1,4,220,5,2,2,2
215628,1.22546078142077,63,2,2,4,1,5,210,2,1,1,2
215630,1.38906316261674,53,1,2,1,1,5,210,2,1,1,1
215632,1.4871360838439,58,1,1,2,1,5,10,1,1,1,1
215633,2.67133977379669,38,1,2,1,1,4,210,2,2,2,1
215634,3.61275154648691,21,1,1,3,1,3,220,3,3,3,3
215635,1.34579350374109,53,2,4,1,1,5,210,2,2,2,1
215638,2.8709499873928,33,1,2,1,1,4,220,4,2,2,1
215639,1.30992185004282,65,2,2,1,1,6,210,2,1,1,1
215642,1.30637440653892,60,1,2,1,1,5,210,2,2,2,1
215644,2.14141666392755,42,2,2,1,1,4,220,4,2,2,1
215644,1.4607607997659,10,1,1,5,2,1,220,4,2,2,4
215646,3.25905374743946,52,1,2,1,1,5,220,3,4,4,1
215648,3.82505265329518,27,2,1,1,1,4,210,2,1,1,2
215651,3.50960158194099,25,2,1,1,1,4,210,2,2,2,2
215652,1.42907040373084,71,1,2,1,1,6,210,2,2,2,1
215653,1.48837502246971,47,2,2,1,1,5,220,4,2,2,1
215653,1.47623693146433,46,1,2,1,1,5,220,4,2,2,2
215654,0.6355618695577,69,2,4,4,2,6,10,1,0,0,1
215656,1.40331644440831,80,2,2,4,1,6,210,2,2,2,1
215657,1.7526941981934,83,2,3,4,1,6,10,1,1,1,1
215658,2.5455452808915,61,1,2,2,2,5,210,2,0,0,2
215660,2.16778504194747,42,1,2,1,1,4,220,4,3,3,1
215660,2.45152140643283,12,1,1,5,2,1,220,4,3,3,4
215661,1.21481513799817,59,1,2,1,2,5,210,2,1,1,1
215662,2.4013856699105,50,2,2,1,1,5,220,3,1,1,2
215663,1.12905295941199,68,1,2,4,1,6,210,2,2,2,1
215665,1.59226015540799,42,1,2,1,2,4,210,2,1,1,2
215666,3.79850848004745,31,1,1,1,1,4,210,2,2,2,1
215668,1.38906316261674,51,1,2,1,1,5,210,2,2,2,1
215669,1.27482551083337,62,2,2,1,1,5,210,2,2,2,2
215670,1.88736328281121,66,1,4,4,1,6,210,2,2,2,1
215674,1.26418922687352,80,2,4,4,1,6,10,1,1,1,1
215675,1.67773539367607,50,1,2,1,1,5,220,5,2,2,1
215675,1.70013755026956,14,2,1,5,2,1,220,5,2,2,5
215676,2.6983844003586,23,1,1,1,1,3,220,4,5,5,3
215676,2.6983844003586,19,1,1,1,1,3,220,4,5,5,4
215677,1.26418922687352,93,2,3,4,2,6,10,1,0,0,1
215678,2.07805665037282,51,1,2,2,1,5,220,5,2,2,1
215678,1.77012364922035,6,2,1,5,2,1,220,5,2,2,4
215679,2.72709049958717,22,2,1,1,1,3,220,4,2,2,4
215680,2.72999670778808,6,1,1,5,2,1,220,4,2,2,3
215681,1.31711583367416,53,2,2,1,1,5,210,2,2,2,2
215683,2.1657329194157,45,2,2,2,1,5,220,4,2,2,1
215684,1.68545118125691,42,1,1,1,1,4,10,1,2,2,1
215689,1.81427941606435,75,1,3,4,1,6,210,2,2,2,1
215690,2.21571885674582,8,1,1,5,2,1,220,5,1,1,5
215691,1.74611944507063,43,1,2,1,1,4,220,4,2,2,1
215691,1.4607607997659,16,1,1,1,2,2,220,4,2,2,3
215694,2.56271431935561,60,1,4,1,1,5,30,2,3,3,1
215695,1.55574222289084,82,2,1,4,2,6,10,1,0,0,1
215696,2.10356946119355,39,1,2,1,1,4,220,4,2,2,1
215697,1.92248448538388,46,1,2,1,1,5,220,3,2,2,1
215701,1.26882021424963,72,2,2,4,2,6,210,2,1,1,2
215703,2.32557505371992,49,2,2,1,1,5,220,3,2,2,2
215705,1.30442452792162,40,1,1,1,1,4,10,1,4,4,1
215709,1.60789433643653,68,1,2,4,1,6,210,2,2,2,1
215714,2.76423332900674,46,2,2,1,1,5,220,3,0,0,1
215718,2.23260540724184,38,2,1,2,1,4,210,2,1,1,2
215719,1.51895105888451,45,2,4,2,1,5,230,2,1,1,1
215720,1.47026283435516,38,1,4,1,1,4,30,5,2,2,1
215720,1.50116414825744,31,2,4,1,1,4,30,5,2,2,2
215721,1.2754301930898,55,2,2,1,1,5,210,2,2,2,2
215724,0.74636451908677,58,2,4,2,2,5,10,1,0,0,1
215725,1.52703326343986,63,1,2,1,1,5,210,2,1,1,1
215726,1.5037628759634,19,2,1,1,2,3,220,4,2,2,3
215726,1.41027139045903,16,1,1,1,2,2,220,4,2,2,4
215728,1.96241856961734,41,1,2,1,1,4,220,3,1,1,2
215731,3.43813761325876,56,2,2,2,1,5,220,3,2,2,1
215732,2.38717934786509,27,2,1,1,1,4,210,2,1,1,2
215733,2.36527028535604,35,1,2,1,1,4,210,2,2,2,1
215734,1.43104341188735,35,2,1,1,1,4,10,1,1,1,1
215736,1.31945317439774,25,1,1,1,1,4,10,1,2,2,1
215738,1.40328692739096,53,1,2,1,1,5,210,2,2,2,1
215741,2.06544464480704,34,1,1,1,1,4,220,3,2,2,2
215743,1.83402615725061,70,2,4,4,1,6,30,2,1,1,2
215746,1.16914789097825,44,2,4,1,1,5,230,4,2,2,1
215746,1.26670588068274,13,1,1,5,2,1,230,4,2,2,3
215747,2.36312278746352,55,2,2,1,1,5,220,3,3,3,2
215750,1.6560492490946,41,2,2,1,1,4,220,5,4,4,2
215750,2.10545897925031,15,1,1,3,2,2,220,5,4,4,3
215751,1.65923117186826,56,2,2,2,1,5,210,2,2,2,1
215752,2.224484834303,32,1,2,1,1,4,220,3,1,1,2
215755,1.5656707990789,52,2,4,1,1,5,230,4,2,2,1
215755,1.87919060855029,20,1,1,1,2,3,230,4,2,2,3
215757,1.74706008709977,44,2,4,1,1,5,220,5,2,2,2
215757,1.89284119084687,11,1,1,5,2,1,220,5,2,2,4
215758,2.43651192114014,39,2,2,1,1,4,210,2,3,3,2
215759,2.38067252248326,51,1,2,1,1,5,220,3,3,3,1
215764,1.99597301320295,80,2,3,4,2,6,30,4,2,2,1
215764,1.59437066423474,46,2,2,1,1,5,30,4,2,2,3
215765,3.2864867048778,35,1,1,1,2,4,210,2,0,0,2
215766,2.25476110000711,39,1,2,1,1,4,210,2,2,2,1
215767,0.83903997479226,55,1,4,1,1,5,10,1,1,1,1
215770,1.34679966897023,45,1,2,1,1,5,220,4,2,2,1
215770,1.3292995435184,12,1,1,5,2,1,220,4,2,2,3
215771,1.93367048666847,38,2,4,1,1,4,210,2,1,1,2
215772,3.17824154991816,22,2,1,1,1,3,210,2,2,2,2
215773,2.73612044827926,37,2,1,1,1,4,210,2,2,2,2
215774,1.94197075146284,36,2,2,2,1,4,220,3,2,2,2
215775,1.45103510972092,67,2,2,4,1,6,210,2,2,2,1
215776,2.10784194114002,57,2,2,2,1,5,220,4,2,2,2
215776,1.99151492986989,27,2,1,1,1,4,220,4,2,2,3
215778,1.46130118857019,56,2,2,1,1,5,210,2,2,2,1
215779,1.70884475415629,67,1,2,1,1,6,210,2,1,1,1
215780,1.68038772646535,74,2,2,4,2,6,210,2,1,1,1
215784,1.24552375410471,43,2,4,2,1,4,10,1,1,1,1
215786,0.81152485034357,72,1,3,4,1,6,10,1,1,1,1
215794,1.83712457302517,51,1,2,1,1,5,220,4,3,3,1
215796,1.43204719736311,45,1,2,1,1,5,220,4,2,2,1
215796,2.01560267071819,44,2,2,1,1,5,220,4,2,2,2
215797,1.98576737841248,82,2,2,4,1,6,210,2,1,1,2
215798,1.26502872335199,57,1,2,1,1,5,210,2,2,2,1
215800,1.65902695267365,33,1,2,1,1,4,220,4,2,2,1
215801,1.13697711504366,80,2,1,4,1,6,10,1,1,1,1
215802,1.53088020249408,59,2,4,1,1,5,220,4,3,3,2
215802,2.23210252911797,22,2,1,1,1,3,220,4,3,3,4
215807,1.32091326042857,65,2,2,4,1,6,210,2,1,1,2
215810,1.26442897243889,64,1,2,1,1,5,210,2,1,1,1
215815,1.25626749994345,61,1,1,1,2,5,10,1,0,0,1
215816,3.13238421296404,34,2,2,1,1,4,220,3,1,1,2
215818,1.81363276037121,17,1,1,1,2,2,220,3,2,2,3
215819,1.10764000808107,81,1,3,4,1,6,10,1,1,1,1
215820,1.79043675923036,26,2,1,1,1,4,10,1,1,1,1
215822,0.84416119368005,61,1,1,1,1,5,10,1,1,1,1
215825,1.50223395424894,49,1,2,1,1,5,220,4,1,1,1
215825,1.53474205160388,11,1,1,5,2,1,220,4,1,1,4
215826,2.2027749205816,23,2,2,1,2,3,220,3,1,1,2
215828,1.34825726659571,44,2,4,1,1,5,230,2,1,1,1
215829,2.27785335644954,30,2,2,1,2,4,220,4,2,2,2
215831,1.04279566248167,50,1,1,1,1,5,10,1,1,1,1
215833,3.12586547419432,29,2,2,1,1,4,220,3,1,1,2
215834,1.98811382408616,61,1,3,4,1,5,210,2,4,4,1
215835,2.33382738814263,49,2,2,2,1,5,220,3,2,2,2
215836,3.44623189073008,43,1,1,1,1,4,210,2,2,2,1
215838,1.05876003693187,70,2,2,1,1,6,210,2,2,2,2
215839,3.82505265329518,25,1,1,1,1,4,210,2,0,0,1
215844,3.82505265329518,58,1,2,2,2,5,220,3,2,2,1
215847,2.66209293651183,29,1,1,1,1,4,220,4,2,2,3
215847,2.52739521112857,24,2,1,1,1,4,220,4,2,2,4
215848,3.11093931420986,52,2,2,1,1,5,220,4,2,2,2
215848,3.59763844740465,22,1,1,1,2,3,220,4,2,2,3
215850,1.41159866434725,68,2,2,4,1,6,210,2,2,2,1
215852,2.03128418294566,65,2,3,4,1,6,210,2,1,1,1
215853,1.28546377614328,78,1,2,4,1,6,210,2,1,1,1
215854,3.82505265329518,43,1,2,2,1,4,220,4,2,2,1
215854,2.35205169713527,10,1,1,5,2,1,220,4,2,2,3
215855,1.13205665696764,68,1,1,4,1,6,10,1,1,1,1
215857,1.02633350607008,49,2,2,1,1,5,10,1,2,2,1
215858,1.95922432551209,75,1,2,4,1,6,210,2,1,1,1
215861,2.47101046218452,61,2,4,1,2,5,230,2,0,0,1
215862,3.82505265329518,62,1,2,1,1,5,220,4,1,1,1
215862,2.83206770609776,56,2,2,1,1,5,220,4,1,1,2
215868,1.46823629962479,65,2,2,4,1,6,210,2,2,2,2
215869,2.10999002527207,50,2,2,1,1,5,220,4,1,1,2
215869,1.88025344903267,16,1,1,3,2,2,220,4,1,1,4
215870,1.85434585540163,62,1,2,4,1,5,210,2,1,1,1
215872,1.71958984590062,55,2,2,1,1,5,210,2,1,1,2
215873,0.97801360900799,53,2,1,2,1,5,10,1,1,1,1
215874,2.48615240732892,48,1,4,1,1,5,230,5,1,1,1
215874,2.16587611665146,19,2,1,1,2,3,230,5,1,1,2
215875,0.9600745301567,79,1,4,4,1,6,10,1,1,1,1
215878,1.28546377614328,75,1,2,4,2,6,210,2,0,0,2
215879,3.1588000763725,42,2,2,1,1,4,220,3,3,3,2
215885,3.73238018703413,35,1,2,1,1,4,220,4,2,2,2
215891,2.22719794548459,49,2,4,1,1,5,230,2,1,1,1
215896,3.82505265329518,41,1,1,1,1,4,210,2,2,2,1
215897,3.82505265329518,24,1,1,1,1,4,10,1,1,1,1
215900,1.11865547096289,46,1,4,1,1,5,10,1,1,1,1
215905,1.60185850199208,77,1,2,4,2,6,210,2,0,0,1
215906,1.04672764781694,56,2,1,1,1,5,10,1,1,1,1
215907,2.61693961154183,36,1,1,1,1,4,210,2,2,2,1
215908,0.92924818915199,74,1,4,4,2,6,10,1,0,0,1
215914,1.7768062116428,82,2,3,4,1,6,10,1,1,1,1
215917,1.6500854313486,52,2,1,2,1,5,10,1,1,1,1
215920,0.87802660033942,56,2,2,1,1,5,10,1,1,1,1
215924,1.5571812836597,64,1,2,4,1,5,210,2,2,2,1
215928,2.78937315692226,37,2,2,2,2,4,220,6,1,1,2
215928,2.56951444945523,9,2,1,5,2,1,220,6,1,1,5
215930,3.26708475547249,41,1,4,1,1,4,210,2,2,2,1
215933,3.39998526917059,12,2,1,5,2,1,220,5,1,1,3
215933,3.61033388408097,10,1,1,5,2,1,220,5,1,1,4
215934,1.58490780764559,43,2,1,1,1,4,10,1,0,0,1
215935,3.02216482756489,38,2,2,1,1,4,220,4,2,2,2
215936,1.5282000178984,65,2,2,4,2,6,210,2,0,0,2
215939,2.08527295168663,81,2,3,4,2,6,10,1,0,0,1
215940,1.61790331699777,69,1,2,4,1,6,210,2,1,1,1
215942,3.82505265329518,48,1,2,1,1,5,220,3,2,2,1
215943,0.8971439448514,55,2,4,2,1,5,10,1,1,1,1
215944,1.75605320067884,52,2,2,2,1,5,210,2,2,2,2
215946,1.5571812836597,64,1,2,4,1,5,210,2,1,1,1
215948,1.59559541024661,64,2,2,4,1,5,210,2,2,2,1
215950,2.05266701214017,60,2,2,1,1,5,210,2,2,2,2
215951,3.49765739811605,28,2,2,1,1,4,220,5,2,2,2
215951,3.59165710284697,6,1,1,5,2,1,220,5,2,2,4
215953,3.57101221740792,55,2,2,2,1,5,210,2,2,2,2
215957,3.82505265329518,40,1,1,1,1,4,210,2,1,1,1
215958,1.78103310455714,81,1,2,4,2,6,210,2,0,0,1
215960,1.5053171577025,72,1,2,4,1,6,210,2,1,1,1
215964,3.82505265329518,37,1,1,1,1,4,210,2,2,2,2
215967,0.91819522897933,67,2,3,4,1,6,10,1,1,1,1
215968,2.3568330910803,43,2,2,1,1,4,220,3,2,2,1
215969,0.56662607021372,77,1,3,4,1,6,10,1,1,1,1
215974,0.8253441907359,59,1,2,1,1,5,210,2,1,1,1
215978,1.04140402938219,84,2,3,4,2,6,10,1,0,0,1
215979,0.92502415849257,82,2,3,4,2,6,10,1,0,0,1
215982,1.50251880490546,38,1,2,1,1,4,210,2,2,2,2
215983,0.77470887378987,65,2,2,4,1,6,210,2,2,2,2
215985,1.03414978431999,41,1,2,1,1,4,220,4,1,1,2
215985,1.08148531338257,13,1,1,5,2,1,220,4,1,1,3
215986,1.83835044025906,22,1,1,3,2,3,220,3,1,1,3
215990,1.67446236361948,38,2,2,1,1,4,220,4,1,1,2
215990,1.54248105088118,6,2,1,5,2,1,220,4,1,1,4
215991,0.91837923869769,62,2,2,2,1,5,210,2,1,1,1
215992,0.4791492443736,46,2,1,1,1,5,10,1,1,1,1
215993,0.41606521698833,62,2,2,4,1,5,10,1,0,0,1
215996,0.39465050464355,64,2,4,2,1,5,10,1,1,1,1
216002,2.25169878520963,35,1,2,1,1,4,210,2,2,2,1
216003,1.74476964100184,13,1,1,5,2,1,220,5,2,2,5
216010,0.58903778934202,77,2,3,4,2,6,10,1,0,0,1
216011,1.46892515737065,40,2,2,1,1,4,220,5,2,2,2
216011,1.36421035515402,9,1,1,5,2,1,220,5,2,2,3
216017,0.84511055032529,67,2,2,4,1,6,210,2,1,1,2
216022,0.50800268137474,60,2,4,1,1,5,10,1,1,1,1
216026,1.34595409982662,36,1,2,1,1,4,220,4,1,1,1
216029,1.30430063016511,23,2,1,3,1,3,220,4,2,2,3
216035,1.3026529173798,30,1,1,1,1,4,10,1,1,1,1
216036,1.68722096854843,40,1,2,1,1,4,220,4,3,3,1
216036,1.02668707146033,38,2,2,1,1,4,220,4,3,3,2
216040,0.86150174960397,60,2,2,1,1,5,210,2,2,2,2
216043,1.20878177883362,18,2,1,3,2,3,220,4,2,2,3
216043,1.40119417512672,17,2,1,3,2,2,220,4,2,2,4
216048,1.22167619208435,65,1,4,4,1,6,210,2,3,3,1
216049,0.90022930198409,44,2,2,2,1,5,220,5,2,2,2
216049,0.83605494100057,10,1,1,5,2,1,220,5,2,2,3
216050,1.38510611670774,30,1,1,1,1,4,10,1,1,1,1
216051,0.5358172046109,79,2,4,4,2,6,10,1,0,0,1
216055,1.56966605955368,43,2,2,1,1,4,210,2,2,2,1
216058,1.35140064835087,73,2,2,1,1,6,210,2,1,1,2
216059,1.28805343652197,49,1,4,1,1,5,210,2,2,2,2
216060,1.29052192981979,31,2,1,1,1,4,210,2,2,2,2
216063,1.0379123776028,65,1,2,4,1,6,210,2,2,2,1
216069,0.88793230559752,75,1,2,4,2,6,210,2,1,1,1
216070,2.11281994783821,29,1,1,1,1,4,210,2,2,2,1
216074,1.79975701291637,59,1,2,1,1,5,220,3,3,3,1
216075,0.50519492173085,77,2,1,4,1,6,10,1,1,1,1
216077,0.99475713190644,23,2,1,1,1,3,10,1,0,0,1
216078,1.20418047500916,56,1,2,1,1,5,210,2,1,1,1
216080,0.55911614768802,56,1,4,1,1,5,10,1,1,1,1
216081,1.33214248965164,14,1,1,5,2,1,220,5,2,2,3
216081,1.86070359708452,11,2,1,5,2,1,220,5,2,2,4
216083,0.73697876384978,72,1,2,1,1,6,210,2,2,2,1
216086,1.28172038734007,67,2,1,4,1,6,210,2,2,2,2
216089,0.69815343421233,68,1,3,4,1,6,10,1,0,0,1
216094,1.60678493156538,50,1,2,1,1,5,220,4,1,1,1
216094,1.45336368325448,16,1,1,3,2,2,220,4,1,1,4
216096,0.39465050464355,55,2,4,1,1,5,10,1,1,1,1
216097,1.0662335931767,83,2,2,4,2,6,210,2,1,1,1
216098,0.85942232727637,68,1,2,4,1,6,210,2,1,1,1
216100,1.8502786685708,43,1,2,1,1,4,220,4,2,2,2
216100,1.57996404806293,12,1,1,5,2,1,220,4,2,2,4
216102,1.27729279972343,41,2,2,1,1,4,220,4,2,2,2
216102,1.2179034910183,12,2,1,5,2,1,220,4,2,2,3
216105,1.55614791046761,81,2,2,4,1,6,210,2,1,1,2
216106,1.64101157345619,40,1,1,1,1,4,10,1,2,2,1
216108,1.46471140669069,10,1,1,5,2,1,220,5,0,0,3
216114,0.98310613278517,39,2,1,1,1,4,10,1,1,1,1
216116,1.81455518924209,50,2,2,1,1,5,220,3,2,2,2
216118,0.70962035767187,74,2,3,4,1,6,10,1,1,1,1
216120,1.02848842070576,57,1,2,1,1,5,210,2,2,2,1
216121,1.93882056668151,45,1,2,1,1,5,220,7,2,2,1
216121,1.98077632700578,10,1,1,5,2,1,220,7,2,2,5
216122,0.85354913893664,71,1,2,4,1,6,210,2,1,1,2
216124,1.25555910065716,95,1,2,4,2,6,210,2,1,1,1
216130,1.85263966847891,34,2,2,1,1,4,210,2,3,3,2
216133,0.66267553704682,57,2,1,1,1,5,10,1,1,1,1
216134,1.13472655304398,66,2,1,4,1,6,210,2,0,0,1
216136,2.58000316054989,28,2,1,1,1,4,210,2,0,0,2
216139,1.69655203146749,77,2,2,4,2,6,210,2,0,0,2
216140,0.68414360999482,86,1,3,4,1,6,10,1,1,1,1
216142,1.42889502197202,41,1,2,1,1,4,220,3,3,3,1
216143,1.14147191353583,55,1,2,1,2,5,210,2,1,1,1
216144,2.02123178968864,56,1,2,2,1,5,220,3,3,3,1
216147,0.57073595676791,56,1,2,1,1,5,10,1,0,0,1
216148,1.01926029073616,73,1,2,4,2,6,210,2,0,0,1
216151,1.27013362240139,71,1,2,1,1,6,210,2,3,3,1
216152,1.6415222978676,47,1,2,1,1,5,230,5,1,1,1
216152,1.65501941788554,46,2,2,1,1,5,230,5,1,1,2
216153,1.59465542017044,35,1,2,1,1,4,220,3,1,1,1
216154,0.58618465711739,74,2,1,4,1,6,10,1,1,1,1
216155,1.31068643689418,63,2,2,1,1,5,210,2,3,3,2
216156,3.58012987354464,7,1,1,5,2,1,220,4,1,1,3
216161,0.70955880376829,56,1,1,1,1,5,10,1,2,2,1
216162,0.56164065611805,73,2,3,4,1,6,10,1,1,1,1
216163,1.37858807103913,64,2,2,4,1,5,210,2,1,1,2
216166,1.92426083527669,42,2,2,2,2,4,220,3,1,1,2
216169,0.56593241427815,67,2,4,4,1,6,10,1,1,1,1
216170,0.59174484857923,79,1,3,4,1,6,10,1,1,1,1
216171,1.25387140669515,79,2,2,4,2,6,210,2,0,0,1
216175,0.66267553704682,61,2,1,1,1,5,10,1,0,0,1
216177,0.9585853208509,68,1,2,4,1,6,210,2,1,1,2
216182,1.65956264613817,27,2,2,2,1,4,220,4,2,2,2
216186,1.34180499119419,32,2,2,1,1,4,220,3,1,1,2
216187,0.89068604538001,43,1,4,2,1,4,10,1,1,1,1
216191,1.54349214121089,51,1,2,1,1,5,210,2,1,1,1
